1308573
1292718
1308111
1308699
3078609
1292270
1300868
1474189
2369549
2032236
1307542
2154096
3792816
1303053
1291840
1292267
1829230
1394819
1482077
1308811
1867345
1790577
1306666
2144242
1866475
1298909
1433673
1304337
1308748
1306471
1296629
3244162
4707230
3198015
1307697
1471507
1926007
1428602
1305333
1297478
3804470
2002683
1291833
2978951
3628370
1299080
1947144
1294194
4145476
1300883
3053521
3552028
1870044
1864810
1861411
1307072
1296011
1304677
1756584
1306526
2043126
2059225
1781597
1292207
1305088
3897667
1855834
1292504
2028647
1299062
2046839
2156754
1299193
1917074
1940867
1302303
1763132
1295120
1295318
1878360
2212156
2154859
1793903
1850963
1408100
1304282
1788392
2148391
1292341
4888039
1293867
1301106
2148394
1293145
1309015
1302642
4709904
1299745
1296992
1291588
1468154
3120852
1309160
1875313
1292895
1782142
1418191
4249355
1309184
1307906
2154868
3005496
1295485
2124586
1308752
1292792
1899125
1301169
3986493
1295399
1914652
1482394
1972698
2286642
1307853
2267369
1309054
1295045
1781621
1304530
1293764
1295469
3387546
1295384
1293315
4074158
2978224
1786743
1308831
2361823
1858802
2063528
1296935
3289086
1400665
2190914
2369845
1390021
1295428
1308520
1303630
1307847
1297756
1316580
1309069
1796053
1299513
4111416
1434184
1292396
1310185
3901388
1299059
1293182
1303010
1949328
1498604
3873960
1299889
1478926
1432972
1484760
2222995
1689787
1431716
1418752
1431719
1294262
1440703
1304900
1381964
1979063
1291937
3157605
2149804
2338058
1295374
1867335
1963067
2279152
1790373
2033822
2976111
4164444
1294671
1303139
1307781
1457573
1292268
2326212
1304972
2003389
1461964
2123510
1292348
1293527
1292347
1305179
1963070
1305703
1395776
1308338
1292450
1308482
3013580
1891211
1298759
1422920
2081098
4312232
1293317
2297275
2239286
4323732
1464338
3149087
1947091
1292288
1306319
1439579
1464368
1829626
1295340
1305541
3008247
2249531
1293765
1470591
1308757
3690289
1305068
1922273
3217122
1300528
2983389
2357719
1856299
1296837
1873750
1293050
1292950
1308232
1727557
1578685
1329286
1297909
1294371
3804746
1860528
1298874
1301912
3018123
2256034
1300353
1306939
1296384
2156945
1304708
2157130
1309044
1418640
1419933
2018131
1308851
1915312
1307690
1949761
1366853
1307766
2154743
1300555
1806543
1457218
1294941
3805953
1800597
1297659
1304608
1308543
1307868
1307955
3420455
1400868
1477448
1292216
1428580
1300265
4097023
1483507
1295815
2147121
1297068
1299769
1307681
3078386
3642866
1308480
1915393
1892510
1782006
2357703
1986338
1297862
3074503
4300525
3011072
3006302
1306541
2350904
1298040
2230906
1464540
2270390
4004731
1291878
2357707
1293181
1308855
1300505
1761854
1294362
3445526
1308746
2253613
1450031
2181930
2072478
1294114
3155477
1451911
5250583
3007826
1302769
3018122
1309078
2214140
1433736
1817253
1478064
1457707
1786742
1478186
3026357
1509868
1292279
2027945
1917577
1294037
1578503
1294621
3074303
1305158
1431714
2157131
1306154
1299383
1307748
1302061
1325399
1470614
1394324
1474405
3011049
1295292
2301701
1296717
1304643
2038365
1419581
1293234
1291564
1302100
1461985
1297304
2190934
1305053
1301757
1438093
2286012
2357701
1305197
2054024
2295401
1866424
3647523
2357711
1295873
1997681
1827955
1307181
